,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
904,6/23/2013,24.55958333,590649.702,88321.313,3704.732,148279.442,48503.148,8190.169,1842.262,5193.781,32084.451,165683.418,32715.308,28266.098,11689.178,71479.485,4136.279,832.567,650917.105,20294.887,-14682.4,-32913.719,0,3.789999962,46.877,94.34,25.04743622,0,34.6,97.313,17160.6,753.1,2357.7,1034.2,13015.6
905,6/24/2013,24.13041667,652308.284,93000.28,12197.142,151187.401,49765.747,8840.985,2374.085,6137.115,37817.106,199464.12,34680.111,26589.688,11432.019,88050.317,4113.627,963.221,726608.524,-14879.108,-16609.3,-21629.425,0,3.789999962,46.585,94.34,100.7900009,0,33.1,97.313,17160.6,753.1,2357.7,1034.2,13015.6
906,6/25/2013,37.28541667,712613.759,94191.809,11626.892,159080.853,50219.022,9134.49,2613.234,6596.357,47203.39,195471.612,34413.476,28131.133,11548.82,94410.588,4368.6055,1144.5195,750150.317,8086.596,-15728.3,-18080.099,0,3.737999916,46.585,94.34,101.8499985,0,33,97.313,17160.6,753.1,2357.7,1034.2,13015.6
907,6/26/2013,37.15458333,723067.12,88469.274,9166.821,160220.795,49904.219,9466.075,1996.889,6492.954,47446.097,208258.167,33884.104,27682.819,12022.195,94517.344,4219.5965,1155.2615,754898.141,14245.947,-15807.1,-16928.381,0,3.654000044,46.585,94.34,101.2200012,0,33.7,97.313,17160.6,753.1,2357.7,1034.2,13015.6
908,6/27/2013,34.3275,724942.173,89973.932,8521.308,160952.561,55319.3,9473.888,1614.418,6157.032,45957.595,222840.576,32885.523,25671.451,12483.067,93264.9,4230.6385,1109.1305,770450.97,6704.095,-15976.3,-19911.388,0,3.743000031,46.585,94.34,102.0699997,0,32.3,97.313,17160.6,753.1,2357.7,1034.2,13015.6
909,6/28/2013,39.46416667,719050.414,91734.472,9022.654,168658.32,52597.701,9218.79,1977.438,5679.539,42215.334,200149.635,33390.52,25872.191,12598.264,94680.022,4196.1455,1143.3025,753129.8,14821.578,-16300.4,-24887.994,0,3.595999956,46.585,94.34,102.9100037,0,32.5,97.313,17160.6,753.1,2357.7,1034.2,13015.6
910,6/29/2013,30.78416667,652612.469,83588.724,5186.372,169252.666,44696.244,9050.785,2275.961,5883.662,36341.739,180975.917,34260.213,25784.623,12780.077,72826.718,4122.761,1102.657,688124.555,23070.974,-16620.3,-24410.402,0,3.546999931,46.585,94.34,26.49442971,0,32.5,97.313,17160.6,753.1,2357.7,1034.2,13015.6
911,6/30/2013,28.24125,602032.342,88730.898,9064.653,166979.731,44261.279,8520.998,1852.512,5477.332,45632.177,133427.423,34042.966,24792.594,12947.187,71956.716,4098.7015,1124.3245,652904.975,20277.734,-16992.1,-33151.199,0,3.546999931,46.585,94.34,26.49442971,0,34.6,97.313,17160.6,753.1,2357.7,1034.2,13015.6
912,7/1/2013,44.81583333,721598.388,105718.746,7216.6,168901.33,98253.669,8765.552,3022.284,7526.783,67473.015,111065.103,31365.447,24257.452,12793.871,90593.16,4079.6185,1221.9755,742250.033,25970.964,-15385.8,-27572.296,0,3.546999931,46.15,93.853,102.7200012,0,35.3,105.375,17230,699.4,2345.1,1028.1,13157.5
913,7/2/2013,49.18583333,741221.449,112042.808,8231.295,168744.41,144678.193,8640.557,2851.929,6938.66,70911.015,63896.013,31224.872,21764.415,12816.493,90874.515,3982.512,1163.019,748756.067,25884.973,-16096.6,-16464.559,0,3.589999914,46.15,93.853,102.9800034,0,33.6,105.375,17230,699.4,2345.1,1028.1,13157.5
914,7/3/2013,50.31125,755581.139,105175.95,4578.825,168604.705,170284.316,8798.791,3924.967,7170.607,74088.013,69720.481,31888.193,24030.474,12462.801,90224.602,4100.0505,1198.1835,776246.231,20662.949,-16421.1,-24043.602,0,3.657999992,46.15,93.853,104.8000031,0,35.4,105.375,17230,699.4,2345.1,1028.1,13157.5
915,7/4/2013,48.09833333,770806.297,87145.467,2723.109,168519.183,163348.422,8975.26,2942.601,7259.731,72992.751,137104.402,33388.685,25251.2,12447.564,90315.908,4126.357,1182.149,817717.575,15875.41,-16134.2,-38406.664,0,3.690000057,46.15,93.853,26.56677664,0,36.2,105.375,17230,699.4,2345.1,1028.1,13157.5
916,7/5/2013,43.41583333,772491.14,91593.403,5331.317,168304.056,167323.948,9101.527,2746.167,7406.579,66173.431,127430.728,33836.159,26800.627,12322.529,90286.022,4049.2545,1187.0675,813887.607,23170.596,-15171.1,-37571.415,0,3.690000057,46.15,93.853,106.3499985,0,36.6,105.375,17230,699.4,2345.1,1028.1,13157.5
917,7/6/2013,43.52583333,694127.05,80096.634,3175.101,167772.701,140408.367,9281.698,1924.09,6722.721,59873.422,116030.658,34065.959,27751.124,12521.138,69022.054,3973.077,1196.481,733810.391,25549.498,-15600.9,-41963.316,0,3.625999928,46.15,93.853,26.33526147,0,36.2,105.375,17230,699.4,2345.1,1028.1,13157.5
918,7/7/2013,38.58958333,641752.953,74936.668,2344.272,167967.814,100285.483,9168.338,1587.889,5984.648,61338.105,123647.527,33812.351,27873.12,12430.716,67525.747,4294.957,1192.121,694384.906,14456.056,-12155.6,-37924.649,0,3.625999928,46.15,93.853,26.33526147,0,36.6,105.375,17230,699.4,2345.1,1028.1,13157.5
919,7/8/2013,45.23125,769235.48,103455.346,11798.362,168062.284,136822.722,9663.063,2865.306,7015.212,81844.03,120981.467,33069.499,27328.808,12024.912,86318.548,4276.1845,1161.3535,806682.061,26358.408,-16295.4,-39878.787,-0.01,3.625999928,45.462,93.853,107.0899963,0,37.8,105.375,17230,699.4,2345.1,1028.1,13157.5
920,7/9/2013,47.87833333,799509.068,119566.597,12126.678,167542.15,162371.273,10171.372,2963.534,7174.571,75890.691,117027.084,31049.785,23955.611,11525.113,86980.271,4231.752,1107.381,833679.013,25127.515,-16073.5,-39978.865,0,3.732000113,45.462,93.853,107.1800003,0,38,105.375,17230,699.4,2345.1,1028.1,13157.5
921,7/10/2013,50.16875,803366.851,115211.767,8215.95,167582.625,180902.247,9989.353,3177.67,7458.746,83061.887,104497.89,29394.817,23911.794,10938.943,87774.65,4445.3695,1212.0495,837770.898,26286.965,-15992.5,-36749.645,0,3.65899992,45.462,93.853,108.1399994,0,36.5,105.375,17230,699.4,2345.1,1028.1,13157.5
922,7/11/2013,53.73333333,797754.222,94633.085,6509.073,167692.217,193530.36,10060.994,3505.318,7475.903,81057.741,94250.639,31790.872,25574.659,11964.386,90607.639,4331.3065,1217.9745,824197.49,26221.725,-16358.2,-26212.175,0,3.663000107,45.462,93.853,108.1900024,0,37.2,105.375,17230,699.4,2345.1,1028.1,13157.5
923,7/12/2013,61.85625,786949.719,81559.41,3710.433,167687.097,196417.108,10102.623,3693.044,7355.146,110601.789,83769.15,30238.961,23177.215,12162.237,91270.851,4229.0845,1210.3425,827179.847,25988.205,-16213.8,-35843.029,0,3.614000082,45.462,93.853,107.8000031,0,36,105.375,17230,699.4,2345.1,1028.1,13157.5
924,7/13/2013,58.52375,698610.083,75979.993,1371.427,167269.186,188577.094,9482.804,2619.248,6732.715,74322.994,82010.297,29907.152,20581.597,11770.968,69812.518,4040.5955,1200.6595,745674.804,25967.853,-16072.4,-40950.209,0,3.650000095,45.462,93.853,25.35130245,0,34.1,105.375,17230,699.4,2345.1,1028.1,13157.5
925,7/14/2013,53.49625,627013.287,69661.393,1593.474,167255.524,146128.166,9261.758,2052.988,5658.56,51624.771,86826.361,31017.947,21893.263,12456.756,68500.186,4243.449,1198.287,679368.436,24818.831,-13273.9,-42816.226,0,3.650000095,45.462,93.853,25.35130245,0,33.3,105.375,17230,699.4,2345.1,1028.1,13157.5
926,7/15/2013,55.35541667,758386.885,88995.651,10093.487,167518.71,189941.329,9336.428,3209.942,7000.119,87897.539,83303.978,31477.047,24640.425,12581.457,88323.763,4008.281,922.667,809246.139,11517.632,-16464.1,-39823.435,0,3.650000095,44.754,93.853,108.4899979,0,35.4,105.375,17230,699.4,2345.1,1028.1,13157.5
927,7/16/2013,56.29125,781426.304,97827.015,10016.678,167342.873,215652.883,9408.392,3434.553,6738.42,91702.264,74506.403,31369.744,26834.666,12291.22,89671.126,3903.539,883.539,841578.515,6278.889,-16544,-46197.897,0,3.686000109,44.754,93.853,109.1500015,0,34.8,105.375,17230,699.4,2345.1,1028.1,13157.5
928,7/17/2013,55.74041667,788577.354,95433.77,9191.444,164164.215,213062.58,9687.523,3480.715,6959.14,93212.564,88692.636,31580.84,26721.437,12426.728,89784.123,3637.587,888.591,848919.074,6507.986,-16598.2,-44208.179,0,3.671000004,44.754,93.853,109.3600006,0,35.8,105.375,17230,699.4,2345.1,1028.1,13157.5
929,7/18/2013,53.90833333,786118.246,89900.546,8707.854,165445.045,201408.409,9552.564,2994.816,7011.904,94933.071,93623.68,31556.431,26593.498,12684.296,90437.819,3764.035,1096.248,839705.46,7043.096,-16600.3,-35402.888,0,3.622999907,44.754,93.853,25.93009717,0,36,105.375,17230,699.4,2345.1,1028.1,13157.5
930,7/19/2013,56.70666667,782809.904,96603.879,5104.45,165891.256,207486.853,9225.98,2946.767,6985.809,100615.32,68635.808,31086.116,26222.701,12778.409,90864.432,3784.645,1102.987,829330.711,7062.156,-16637.5,-34651.752,0.01,3.812999964,44.754,93.853,108.9599991,0,36.2,105.375,17230,699.4,2345.1,1028.1,13157.5
931,7/20/2013,51.07375,693536.719,75440.539,1931.621,165894.419,205687.207,9166.177,2626.518,6164.8,67764.011,66630.942,30595.464,25208.064,12846.868,69026.049,3650.5955,997.6935,743626.512,6743.191,-16544,-30742.434,0,3.75,44.754,93.853,26.04585823,0,35,105.375,17230,699.4,2345.1,1028.1,13157.5
932,7/21/2013,50.11916667,626255.277,69368.359,1179.273,165606.05,176777.285,8794.364,2610.592,5691.511,48000.756,70596.446,29251.348,22941.91,12887.012,69140.453,3374.157,844.253,687059.349,6866.186,-14860.1,-31276.497,0,3.75,44.754,93.853,26.04585823,0,34.7,105.375,17230,699.4,2345.1,1028.1,13157.5
933,7/22/2013,57.39833333,762218.993,95608.309,8543.28,165751.438,202598.05,9911.488,3398.762,6935.814,95772.356,52327.533,31562.325,24913.411,12801.858,85785.577,3111.451,836.102,799848.733,6911.186,-14141.7,-28210.344,0,3.75,44.195,93.853,108.3700027,0,35.3,105.375,17230,699.4,2345.1,1028.1,13157.5
934,7/23/2013,56.93416667,787064.143,86053.723,6981.71,165616.617,217232.09,9837.897,3446.366,7223.256,114848.602,59394.471,30670.701,25215.89,12766.93,87459.455,3651.962,842.188,831233.834,4020.853,-16184.8,-26472.815,-32.13,3.700000048,44.195,93.853,108.0199966,0,34.8,105.375,17230,699.4,2345.1,1028.1,13157.5
935,7/24/2013,56.46125,791853.635,94588.212,7347.417,165772.576,217161.979,9752.243,3103.023,6936.505,121890.523,44441.517,32625.494,26435.842,13038.528,86138.426,3759.4965,835.7355,833822.309,6759.903,-16083,-30822.369,0,3.732000113,44.195,93.853,107.8000031,0,36.1,105.375,17230,699.4,2345.1,1028.1,13157.5
936,7/25/2013,58.355,779107.12,81075.82,4814.739,165298.832,215866.281,10148.92,3179.601,6865.841,111748.808,77829.098,32632.176,27241.565,12734.964,85254.677,3875.819,844.41,839406.536,2691.048,-16460.9,-42290.522,0,3.700999975,44.195,93.853,106.6699982,0,36.8,105.375,17230,699.4,2345.1,1028.1,13157.5
937,7/26/2013,54.44958333,776045.834,78309.429,3883.361,165760.42,209817.153,10038.762,3627.533,7268.051,88476.192,101177.827,31889.899,26173.042,12566.724,86226.476,4015.4075,846.7815,830072.211,9036.451,-16228.1,-41317.577,0,3.651000023,44.195,93.853,107.0999985,0,34.6,105.375,17230,699.4,2345.1,1028.1,13157.5
938,7/27/2013,47.26458333,689174.306,70003.027,1288.078,164610.045,146255.152,9511.287,3326.729,7196.98,47113.137,148262.234,24722.086,13977.293,12881.612,66493.688,3681.1,845.244,720163.205,21555.553,-16192.7,-27988.053,0,3.515000105,44.195,93.853,24.15030211,0,26.4,105.375,17230,699.4,2345.1,1028.1,13157.5
939,7/28/2013,31.84041667,619150.327,66520.681,2886.831,165102.608,93599.858,9390.126,2381.863,5775.51,48148.644,147882.896,26339.814,12696.209,12983.753,66250.92,3789.222,841.998,664586.677,20595.48,-14216.5,-23453.113,0,3.515000105,44.195,93.853,24.15030211,0,26.3,105.375,17230,699.4,2345.1,1028.1,13157.5
940,7/29/2013,49.82333333,722658.395,72629.945,2904.489,166337.724,166638.123,9847.057,2950.044,7094.797,78125.258,100553.201,34292.275,24166.958,12619.383,85506.266,3971.9645,828.1925,768461.387,17563.744,-16270.4,-36248.305,-419.34,3.515000105,43.234,93.853,107.5999985,0,31.2,105.375,17230,699.4,2345.1,1028.1,13157.5
941,7/30/2013,54.15208333,744118.291,78509.723,7300.694,154376.752,205883.503,9858.967,3214.722,6884.901,92193.755,58144.629,33714.401,27436.924,12582.766,85627.975,3824.5935,829.9215,780379.999,23776.696,-13356.4,-42501.15,-730.57,3.471999884,43.234,93.853,107.2399979,0,35.5,105.375,17230,699.4,2345.1,1028.1,13157.5
942,7/31/2013,51.35833333,751872.535,70180.735,4159.472,141837.384,197118.354,9706.82,3472.911,7331.037,85965.798,111642.202,33342.594,26951.717,12639.545,82859.963,3491.7785,818.9785,791514.782,23256.531,-16628.3,-43627.613,-909.74,3.450000048,43.234,93.853,106.0899963,0,38,105.375,17230,699.4,2345.1,1028.1,13157.5
943,8/1/2013,44.61375,777720.793,70045.156,5351.864,141617.569,175612.241,10097.334,3267.13,7636.286,77139.839,189605.547,31727.74,21441.634,12135.524,66434.916,3990.3695,835.9895,816934.296,21335.782,-16998.7,-37857.47,-1027.13,3.451999903,43.234,94.145,109.1999969,0,39.5,77.203,17230,699.4,2345.1,1028.1,13157.5
944,8/2/2013,48.68125,778536.838,81194.628,9008.309,141248.812,144693.85,9845.995,3119.252,6979.022,83170.093,190834.12,30260.119,18521.542,12804.203,67441.861,3758.5975,857.6565,803732.555,23708.08,-16962.6,-29784.33,-1004.91,3.385999918,43.234,94.145,109.3399963,0,35.9,77.203,17230,699.4,2345.1,1028.1,13157.5
945,8/3/2013,50.89041667,681249.22,84350.928,5087.178,140840.036,159295.299,9528.12,2802.541,5870.288,70040.822,72235.743,30407.923,20379.796,12483.319,66295.553,3421.073,853.274,683886.948,24665.623,-17453.9,-5973.025,-1059.8,3.325999975,43.234,94.145,24.12135955,0,35.4,77.203,17230,699.4,2345.1,1028.1,13157.5
946,8/4/2013,48.21791667,623417.338,65915.609,2025.414,152848.053,153253.951,9136.911,2332.631,5484.075,55605.06,49150.726,32012.74,23670.632,12615.362,64859.392,3708.507,840.703,633455.28,26005.789,-13821.28,-13232.859,-832.38,3.325999975,43.234,94.145,24.12135955,0,37.3,77.203,17230,699.4,2345.1,1028.1,13157.5
947,8/5/2013,50.91208333,739046.163,81122.863,5958.445,164896.73,187862.058,9671.025,2955.169,6861.731,85774.785,74990.901,28664.88,22153.708,12561.427,64624.714,3488.79,605.025,752187.462,24044.6,-17036.8,-16552.107,-902.34,3.325999975,42.405,94.145,108.1399994,0,35.8,77.203,17230,699.4,2345.1,1028.1,13157.5
948,8/6/2013,51.33291667,754481.933,79363.155,7571.888,164755.524,207383.791,10291.568,2996.145,7042.798,92254.439,74739.468,27649.123,21632.641,12306.966,63693.808,3512.3435,799.5045,775988.331,14466.106,-16879.9,-7175.877,-1062.91,3.325000048,42.405,94.145,108.7600021,0,34.4,77.203,17230,699.4,2345.1,1028.1,13157.5
949,8/7/2013,48.38875,743774.177,66212.808,1278.463,164829.124,179834.003,10384.468,3297.135,6849.982,79344.497,118449.268,28106.442,24127.132,11905.166,65075.086,3274.0015,843.1545,763805.915,18375.404,-16989.1,-8087.365,-1018.36,3.305000067,42.405,94.145,107.6900024,0,31.1,77.203,17230,699.4,2345.1,1028.1,13157.5
950,8/8/2013,48.92625,720409.998,66722.132,2860.155,165563.437,152932.743,10334.008,2701.31,6660.967,81761.294,117278.828,32695.189,26424.77,11982.738,66633.261,3811.8775,956.7195,749314.73,20094.458,-15915.9,-26659.963,-671.82,3.236999989,42.405,94.145,106.9499969,0,30.7,77.203,17230,699.4,2345.1,1028.1,13157.5
951,8/9/2013,47.58416667,716673.63,72286.339,3128.228,165526.565,135179.099,10055.445,2672.015,6835.93,84561.253,120276.052,33434.955,26771.703,12201.211,67637.761,3657.655,1064.354,745284.007,23497.324,-10696.3,-34001.564,-965.41,3.319999933,42.405,94.145,107.3700027,0,33.1,77.203,17230,699.4,2345.1,1028.1,13157.5
952,8/10/2013,43.18166667,661440.881,60577.581,4175.267,165129.756,101548.92,9633.999,3642.054,6605.87,51005.428,140192.504,32846.296,27362.746,12172.375,64759.274,3343.302,1135.717,684126.656,26978.11,-10518.8,-28260,-989.07,3.25999999,42.405,94.145,25.32236516,0,36.6,77.203,17230,699.4,2345.1,1028.1,13157.5
953,8/11/2013,40.60416667,616117.838,60590.549,2536.007,164739.24,99722.111,9142.687,2800.729,6279.808,57716.642,101729.597,32175.82,26417.702,11942.577,63888.476,3561.363,1143.362,644382.156,28536.163,-13155.9,-31725.888,-996.68,3.25999999,42.405,94.145,25.32236516,0,37.9,77.203,17230,699.4,2345.1,1028.1,13157.5
954,8/12/2013,46.17458333,721909.343,71900.68,9571.033,164371.426,115770.396,10302.758,3802.216,7793.478,89216.568,140858.917,28861.628,25811.237,11765.4,65123.781,4011.0875,1136.3225,750292.21,26844.185,-16328,-34001.002,-1027.5,3.25999999,41.634,94.145,108.0199966,0,37.3,77.203,17230,699.4,2345.1,1028.1,13157.5
955,8/13/2013,43.08166667,737196.479,66814.022,6636.101,164514.084,125981.628,10444.823,3903.758,7884.747,87309.834,154275.511,30808.347,25832.783,11743.191,64265.328,3394.5135,1293.7435,765097.907,27428.739,-17301.4,-28204.499,-944.58,3.303999901,41.634,94.145,109.5899963,0,35.5,77.203,17230,699.4,2345.1,1028.1,13157.5
956,8/14/2013,46.2,733952.112,73969.614,8958.251,164324.844,120269.959,10811.107,3608.697,7896.003,96862.307,133825.656,31687.196,25984.09,12179.214,63764.214,4028.7525,1533.4965,759698.893,26612.167,-16396.6,-26009.382,-968.55,3.298000097,41.634,94.145,109.0500031,0,35.7,77.203,17230,699.4,2345.1,1028.1,13157.5
957,8/15/2013,47.4125,648637.856,58987.022,4076.223,164409.117,129642.089,10244.47,2716.583,6401.162,81832.877,78738.229,29990.736,24964.42,12359.3,62292.516,4766.1115,1923.9185,673340.604,28453.62,-16468.4,-32327.682,-1032.17,3.34100008,41.634,94.145,110.9800034,0,36.9,77.203,17230,699.4,2345.1,1028.1,13157.5
958,8/16/2013,49.01541667,706583.469,80911.864,11264.154,164149.894,131608.855,10724.341,4417.309,6221.816,92302.666,78690.133,25803.784,21129.003,11576.369,62376.079,4988.6895,2161.0885,708321.7,27301.212,-16805.2,-10087.675,-954.81,3.424999952,41.634,94.145,111.1699982,0,35.2,77.203,17230,699.4,2345.1,1028.1,13157.5
959,8/17/2013,49.5925,664342.212,76090.91,3380.039,164558.009,135247.4,10502.565,4019.398,5784.525,82410.426,49920.435,29177.748,23895.283,11312.716,62157.304,4810.9485,2198.9905,665462.32,27053.225,-16744.9,-9156.737,-985.53,3.39199996,41.634,94.145,25.10531549,0,35.9,77.203,17230,699.4,2345.1,1028.1,13157.5
960,8/18/2013,48.73791667,624227.018,62578.917,1650.907,164562.999,115372.271,9612.486,2579.457,5205.757,88954.146,50849.346,30451.483,25021.393,11416.314,61619.022,5108.2955,2209.1375,637187.649,28274.934,-14928.3,-17660.873,-959.69,3.39199996,41.634,94.145,25.10531549,0,36.5,77.203,17230,699.4,2345.1,1028.1,13157.5
961,8/19/2013,50.8925,747077.447,73901.28,2543.974,164233.634,132514.123,10319.857,4252.689,7171.37,111922.912,132725.691,30078.45,25550.936,11435.382,62642.232,4584.504,1680.866,775553.112,19792.856,-16370.1,-26523.658,-1230.02,3.39199996,40.853,94.145,25.10531549,0,37.9,77.203,17230,699.4,2345.1,1028.1,13157.5
962,8/20/2013,49.05875,764748.517,74092.179,6537.703,164377.211,165279.263,10613.441,4466.512,7387.665,112936.057,122407.122,30302.182,24672.296,11218.317,61560.205,3683.7895,844.8395,800373.727,23944.692,-16434.4,-30587.632,-1273.93,3.464999914,40.853,94.145,109.4100037,0,37.6,77.203,17230,699.4,2345.1,1028.1,13157.5
963,8/21/2013,54.67625,771050.758,80416.216,7426.246,164287.38,204767.599,10193.157,4222.07,7783.524,121600.004,60591.685,29259.46,22932.244,11231.995,62192.034,3862.167,1332.225,792092.971,26611.816,-16226.9,-28407.692,-1292.43,3.437000036,40.853,94.145,109.6800003,0,37.9,77.203,17230,699.4,2345.1,1028.1,13157.5
964,8/22/2013,54.39666667,768365.493,83765.244,7630.089,163948.303,207000.731,10316.621,3567.159,7898.871,114358.61,65883.443,25539.959,10654.867,12007.891,63424.503,4843.007,1998.986,782832.917,26603.247,-17076.7,-18219.491,-1309.72,3.470000029,40.853,94.145,109.9400024,0,36.2,77.203,17230,699.4,2345.1,1028.1,13157.5
965,8/23/2013,54.30583333,759885.297,75138.16,2227.314,164002.458,207781.47,10212.939,3360.957,7698.187,106312.049,54987.496,28613.788,17397.111,12271.976,63811.125,4967.229,2194.566,760972.075,25169.538,-16545,-4049.029,-1219.87,3.545000076,40.853,94.145,110.1299973,0,36.1,77.203,17230,699.4,2345.1,1028.1,13157.5
966,8/24/2013,45.68541667,681932.433,49729.282,531.539,164078.667,134804.248,10026.796,3071.818,6619.186,49042.563,164619.47,28841.247,21666.171,12351.714,61040.736,4729.867,2165.808,713314.616,22696.225,-17339.4,-6409.844,-1219.14,3.510999918,40.853,94.145,27.16004483,0,35.9,77.203,17230,699.4,2345.1,1028.1,13157.5
967,8/25/2013,43.42083333,614303.035,48071.029,4345.048,164423.842,97272.868,9422.256,2210.859,5562.42,51035.063,129710.145,28411.529,20096.702,12327.032,60404.709,4953.5155,2118.2045,640360.827,23328.167,-16959.9,-10377.523,-1080.49,3.510999918,40.853,94.145,27.16004483,0,34.7,77.203,17230,699.4,2345.1,1028.1,13157.5
968,8/26/2013,48.71,722465.879,70235.362,7260.161,165027.965,137322.671,9450.602,3782.054,6965.571,93942.007,139913.267,23699.582,15076.755,12032.512,62672.321,4946.796,2087.801,754410.738,13849.231,-16855.2,-19150.685,-1196.51,3.510999918,40.018,94.145,110.9000015,0,33.5,77.203,17230,699.4,2345.1,1028.1,13157.5
